testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_KernelRidge_i1000000_f10,0.0,0.0,0.0,0.0,2016-09-09 13:59:58
aws.m3.large_apply_KernelRidge_i1000000_f10,21.0,0.0,0.0,0.11,2016-09-09 13:59:58
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,87.3,4.0,0.27,2016-09-09 13:59:58
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 13:59:59
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 13:59:59
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 13:59:59
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 13:59:59
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:00
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:00
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:00
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:00
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:01
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:01
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:01
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:01
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:02
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:02
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:02
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:02
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:03
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:03
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:03
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:03
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:04
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:04
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:04
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:04
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:05
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:05
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:05
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:05
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:06
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:06
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:06
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:06
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:07
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:07
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:07
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:07
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:08
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:08
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:08
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:08
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:09
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:09
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:09
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:09
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:10
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:10
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:10
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:10
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:11
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:11
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:11
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:11
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:12
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:12
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:12
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:12
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:13
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:13
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:13
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:13
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:14
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:14
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:14
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:14
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:15
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:15
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:15
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:15
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:16
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:16
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:16
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:16
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:17
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:17
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:17
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:17
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:18
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:18
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:18
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:18
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:19
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:19
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:19
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:19
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:20
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:20
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:20
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:20
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:21
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:21
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:21
aws.m3.large_apply_KernelRidge_i1000000_f10,39.0,0.0,4.0,0.27,2016-09-09 14:00:21
