testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_OneClassSVM_i5000000_f50,0.0,0.0,0.0,0.0,2016-09-11 01:54:30
aws.m3.large_apply_OneClassSVM_i5000000_f50,21.0,0.0,0.0,0.14,2016-09-11 01:54:31
aws.m3.large_apply_OneClassSVM_i5000000_f50,44.0,92.3,4.0,0.32,2016-09-11 01:54:31
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,4.0,4.0,0.32,2016-09-11 01:54:31
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:31
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:32
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:32
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:32
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:32
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:33
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:33
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:33
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:33
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:34
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:34
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:34
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:34
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:35
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:35
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:35
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:35
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:36
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:36
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:36
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:36
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:37
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:37
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:37
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:37
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:38
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:38
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:38
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:38
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:39
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:39
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:39
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:39
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:40
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:40
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:40
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:40
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:41
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:41
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:41
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:41
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:42
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:42
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:42
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:42
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:43
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:43
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:43
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:43
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:44
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:44
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:44
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:44
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:45
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:45
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:45
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:45
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:46
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:46
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:46
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:46
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:47
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:47
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:47
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:47
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:48
aws.m3.large_apply_OneClassSVM_i5000000_f50,39.0,0.0,4.0,0.32,2016-09-11 01:54:48
