testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_FieldSelector_i100000_f50,0.0,0.0,0.0,0.0,2016-09-11 13:47:54
aws.m3.large_apply_FieldSelector_i100000_f50,21.0,0.0,0.0,0.14,2016-09-11 13:47:55
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,82.3,4.0,0.29,2016-09-11 13:47:55
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,0.0,4.0,0.29,2016-09-11 13:47:55
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,0.0,4.0,0.29,2016-09-11 13:47:55
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,0.0,4.0,0.29,2016-09-11 13:47:56
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,0.0,4.0,0.29,2016-09-11 13:47:56
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,0.0,4.0,0.29,2016-09-11 13:47:56
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,0.0,4.0,0.29,2016-09-11 13:47:56
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,0.0,4.0,0.29,2016-09-11 13:47:57
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,0.0,4.0,0.29,2016-09-11 13:47:57
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,0.0,4.0,0.29,2016-09-11 13:47:57
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,0.0,4.0,0.29,2016-09-11 13:47:57
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,0.0,4.0,0.29,2016-09-11 13:47:58
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,0.0,4.0,0.29,2016-09-11 13:47:58
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,0.0,4.0,0.29,2016-09-11 13:47:58
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,0.0,4.0,0.29,2016-09-11 13:47:58
aws.m3.large_apply_FieldSelector_i100000_f50,38.0,0.0,4.0,0.29,2016-09-11 13:47:59
aws.m3.large_apply_FieldSelector_i100000_f50,51.0,19.6,4.0,0.32,2016-09-11 13:47:59
aws.m3.large_apply_FieldSelector_i100000_f50,67.0,100.0,4.0,0.53,2016-09-11 13:47:59
aws.m3.large_apply_FieldSelector_i100000_f50,102.0,102.9,4.0,0.72,2016-09-11 13:47:59
aws.m3.large_apply_FieldSelector_i100000_f50,133.0,96.3,4.0,0.93,2016-09-11 13:48:00
aws.m3.large_apply_FieldSelector_i100000_f50,181.0,98.8,4.0,1.06,2016-09-11 13:48:00
aws.m3.large_apply_FieldSelector_i100000_f50,165.0,99.1,4.0,1.23,2016-09-11 13:48:00
aws.m3.large_apply_FieldSelector_i100000_f50,167.0,99.0,4.0,1.48,2016-09-11 13:48:00
aws.m3.large_apply_FieldSelector_i100000_f50,169.0,99.6,4.0,1.72,2016-09-11 13:48:01
aws.m3.large_apply_FieldSelector_i100000_f50,170.0,95.1,4.0,1.96,2016-09-11 13:48:01
aws.m3.large_apply_FieldSelector_i100000_f50,172.0,99.2,4.0,2.21,2016-09-11 13:48:01
aws.m3.large_apply_FieldSelector_i100000_f50,174.0,99.2,4.0,2.46,2016-09-11 13:48:01
aws.m3.large_apply_FieldSelector_i100000_f50,76.0,39.6,4.0,2.53,2016-09-11 13:48:02
aws.m3.large_apply_FieldSelector_i100000_f50,76.0,0.0,4.0,2.53,2016-09-11 13:48:02
aws.m3.large_apply_FieldSelector_i100000_f50,76.0,0.0,8.0,2.53,2016-09-11 13:48:02
aws.m3.large_apply_FieldSelector_i100000_f50,76.0,0.0,8.0,2.53,2016-09-11 13:48:02
aws.m3.large_apply_FieldSelector_i100000_f50,76.0,0.0,8.0,2.53,2016-09-11 13:48:03
aws.m3.large_apply_FieldSelector_i100000_f50,76.0,0.0,8.0,2.53,2016-09-11 13:48:03
aws.m3.large_apply_FieldSelector_i100000_f50,76.0,0.0,8.0,2.53,2016-09-11 13:48:03
aws.m3.large_apply_FieldSelector_i100000_f50,76.0,0.0,8.0,2.53,2016-09-11 13:48:03
aws.m3.large_apply_FieldSelector_i100000_f50,76.0,0.0,8.0,2.53,2016-09-11 13:48:04
aws.m3.large_apply_FieldSelector_i100000_f50,76.0,0.0,8.0,2.53,2016-09-11 13:48:04
aws.m3.large_apply_FieldSelector_i100000_f50,100.0,43.9,8.0,2.67,2016-09-11 13:48:04
aws.m3.large_apply_FieldSelector_i100000_f50,126.0,99.3,8.0,2.89,2016-09-11 13:48:05
aws.m3.large_apply_FieldSelector_i100000_f50,194.0,98.3,8.0,3.08,2016-09-11 13:48:05
aws.m3.large_apply_FieldSelector_i100000_f50,196.0,99.2,8.0,3.32,2016-09-11 13:48:05
aws.m3.large_apply_FieldSelector_i100000_f50,198.0,96.0,8.0,3.56,2016-09-11 13:48:05
aws.m3.large_apply_FieldSelector_i100000_f50,200.0,87.0,8.0,3.79,2016-09-11 13:48:06
aws.m3.large_apply_FieldSelector_i100000_f50,201.0,99.1,8.0,4.04,2016-09-11 13:48:06
aws.m3.large_apply_FieldSelector_i100000_f50,203.0,99.5,8.0,4.28,2016-09-11 13:48:06
aws.m3.large_apply_FieldSelector_i100000_f50,84.0,76.1,8.0,4.44,2016-09-11 13:48:06
aws.m3.large_apply_FieldSelector_i100000_f50,84.0,0.0,8.0,4.44,2016-09-11 13:48:07
aws.m3.large_apply_FieldSelector_i100000_f50,84.0,0.0,8.0,4.44,2016-09-11 13:48:07
aws.m3.large_apply_FieldSelector_i100000_f50,84.0,0.0,8.0,4.44,2016-09-11 13:48:07
aws.m3.large_apply_FieldSelector_i100000_f50,84.0,3.8,8.0,4.44,2016-09-11 13:48:07
aws.m3.large_apply_FieldSelector_i100000_f50,84.0,0.0,8.0,4.44,2016-09-11 13:48:08
aws.m3.large_apply_FieldSelector_i100000_f50,0.0,0.0,0.0,0.0,2016-09-11 13:48:08
aws.m3.large_apply_FieldSelector_i100000_f50,0.0,0.0,0.0,0.0,2016-09-11 13:48:08
aws.m3.large_apply_FieldSelector_i100000_f50,0.0,0.0,0.0,0.0,2016-09-11 13:48:08
aws.m3.large_apply_FieldSelector_i100000_f50,0.0,0.0,0.0,0.0,2016-09-11 13:48:09
aws.m3.large_apply_FieldSelector_i100000_f50,0.0,0.0,0.0,0.0,2016-09-11 13:48:09
aws.m3.large_apply_FieldSelector_i100000_f50,0.0,0.0,0.0,0.0,2016-09-11 13:48:09
aws.m3.large_apply_FieldSelector_i100000_f50,0.0,0.0,0.0,0.0,2016-09-11 13:48:09
aws.m3.large_apply_FieldSelector_i100000_f50,0.0,0.0,0.0,0.0,2016-09-11 13:48:10
aws.m3.large_apply_FieldSelector_i100000_f50,0.0,0.0,0.0,0.0,2016-09-11 13:48:10
aws.m3.large_apply_FieldSelector_i100000_f50,0.0,0.0,0.0,0.0,2016-09-11 13:48:10
aws.m3.large_apply_FieldSelector_i100000_f50,0.0,0.0,0.0,0.0,2016-09-11 13:48:10
