testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_KMeans_i50000_f20,0.0,0.0,0.0,0.0,2016-09-08 21:23:05
aws.m3.large_fit_KMeans_i50000_f20,21.0,0.0,0.0,0.14,2016-09-08 21:23:05
aws.m3.large_fit_KMeans_i50000_f20,41.0,99.1,4.0,0.32,2016-09-08 21:23:05
aws.m3.large_fit_KMeans_i50000_f20,58.0,95.1,4.0,0.5,2016-09-08 21:23:06
aws.m3.large_fit_KMeans_i50000_f20,61.0,12.0,8.0,0.52,2016-09-08 21:23:06
aws.m3.large_fit_KMeans_i50000_f20,61.0,0.0,8.0,0.52,2016-09-08 21:23:06
aws.m3.large_fit_KMeans_i50000_f20,78.0,29.3,8.0,0.56,2016-09-08 21:23:06
aws.m3.large_fit_KMeans_i50000_f20,111.0,95.5,8.0,0.77,2016-09-08 21:23:07
aws.m3.large_fit_KMeans_i50000_f20,150.0,102.1,8.0,0.92,2016-09-08 21:23:07
aws.m3.large_fit_KMeans_i50000_f20,259.0,98.3,8.0,1.03,2016-09-08 21:23:07
aws.m3.large_fit_KMeans_i50000_f20,260.0,102.4,8.0,1.28,2016-09-08 21:23:07
aws.m3.large_fit_KMeans_i50000_f20,260.0,94.6,8.0,1.53,2016-09-08 21:23:08
aws.m3.large_fit_KMeans_i50000_f20,260.0,98.8,8.0,1.78,2016-09-08 21:23:08
aws.m3.large_fit_KMeans_i50000_f20,260.0,98.4,8.0,2.03,2016-09-08 21:23:08
aws.m3.large_fit_KMeans_i50000_f20,260.0,99.0,8.0,2.28,2016-09-08 21:23:08
aws.m3.large_fit_KMeans_i50000_f20,260.0,99.3,8.0,2.53,2016-09-08 21:23:09
aws.m3.large_fit_KMeans_i50000_f20,260.0,98.5,8.0,2.79,2016-09-08 21:23:09
aws.m3.large_fit_KMeans_i50000_f20,260.0,98.6,8.0,3.04,2016-09-08 21:23:09
aws.m3.large_fit_KMeans_i50000_f20,260.0,98.1,8.0,3.29,2016-09-08 21:23:09
aws.m3.large_fit_KMeans_i50000_f20,260.0,98.6,8.0,3.54,2016-09-08 21:23:10
aws.m3.large_fit_KMeans_i50000_f20,260.0,102.7,8.0,3.8,2016-09-08 21:23:10
aws.m3.large_fit_KMeans_i50000_f20,260.0,98.7,8.0,4.05,2016-09-08 21:23:10
aws.m3.large_fit_KMeans_i50000_f20,260.0,94.5,8.0,4.29,2016-09-08 21:23:10
aws.m3.large_fit_KMeans_i50000_f20,260.0,98.6,8.0,4.54,2016-09-08 21:23:11
aws.m3.large_fit_KMeans_i50000_f20,260.0,98.7,8.0,4.79,2016-09-08 21:23:11
aws.m3.large_fit_KMeans_i50000_f20,260.0,98.7,8.0,5.04,2016-09-08 21:23:11
aws.m3.large_fit_KMeans_i50000_f20,260.0,98.5,8.0,5.29,2016-09-08 21:23:11
aws.m3.large_fit_KMeans_i50000_f20,260.0,94.5,8.0,5.53,2016-09-08 21:23:12
aws.m3.large_fit_KMeans_i50000_f20,260.0,102.5,8.0,5.79,2016-09-08 21:23:12
aws.m3.large_fit_KMeans_i50000_f20,260.0,98.5,8.0,6.04,2016-09-08 21:23:12
aws.m3.large_fit_KMeans_i50000_f20,260.0,98.8,8.0,6.29,2016-09-08 21:23:12
aws.m3.large_fit_KMeans_i50000_f20,260.0,90.6,8.0,6.52,2016-09-08 21:23:13
aws.m3.large_fit_KMeans_i50000_f20,260.0,98.8,8.0,6.77,2016-09-08 21:23:13
aws.m3.large_fit_KMeans_i50000_f20,260.0,102.3,8.0,7.03,2016-09-08 21:23:13
aws.m3.large_fit_KMeans_i50000_f20,260.0,98.2,12.0,7.28,2016-09-08 21:23:13
aws.m3.large_fit_KMeans_i50000_f20,273.0,96.6,12.0,7.52,2016-09-08 21:23:14
aws.m3.large_fit_KMeans_i50000_f20,274.0,100.9,12.0,7.81,2016-09-08 21:23:14
aws.m3.large_fit_KMeans_i50000_f20,274.0,100.2,12.0,8.07,2016-09-08 21:23:14
