testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,0.0,0.0,0.0,0.0,2016-09-09 20:35:23
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,21.0,0.0,0.0,0.14,2016-09-09 20:35:23
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,79.7,4.0,0.27,2016-09-09 20:35:23
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:23
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:24
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:24
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:24
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:24
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:25
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:25
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:25
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:25
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:26
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:26
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:26
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:26
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:27
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:27
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:27
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:27
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:28
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:28
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:28
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:28
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:29
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:29
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:29
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:29
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:30
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:30
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:30
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:30
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:31
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:31
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:31
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:31
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:32
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:32
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:32
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:32
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:33
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:33
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:33
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:33
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:34
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:34
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:34
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:34
aws.m3.large_apply_DecisionTreeRegressor_i5000000_f50,38.0,0.0,4.0,0.27,2016-09-09 20:35:35
