testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_Ridge_i10000000_f20,0.0,0.0,0.0,0.0,2016-09-09 10:52:19
aws.m3.large_apply_Ridge_i10000000_f20,21.0,0.0,0.0,0.14,2016-09-09 10:52:19
aws.m3.large_apply_Ridge_i10000000_f20,37.0,68.7,4.0,0.28,2016-09-09 10:52:20
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:20
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:20
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:20
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:21
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:21
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:21
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:21
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:22
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:22
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:22
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:22
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:23
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:23
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:23
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:23
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:24
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:24
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:24
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:24
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:25
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:25
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:25
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:25
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:26
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:26
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:26
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:26
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:27
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:27
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:27
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:27
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:28
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:28
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:28
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:28
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:29
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:29
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:29
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:29
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:30
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:30
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:30
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:30
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:31
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:31
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:31
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:31
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:32
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:32
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:32
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:32
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:33
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:33
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:33
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:33
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:34
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:34
aws.m3.large_apply_Ridge_i10000000_f20,37.0,0.0,4.0,0.28,2016-09-09 10:52:34
