testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_ElasticNet_i50000_f50,0.0,0.0,0.0,0.0,2016-09-09 05:36:37
aws.m3.large_apply_ElasticNet_i50000_f50,21.0,0.0,0.0,0.14,2016-09-09 05:36:38
aws.m3.large_apply_ElasticNet_i50000_f50,38.0,90.7,4.0,0.3,2016-09-09 05:36:38
aws.m3.large_apply_ElasticNet_i50000_f50,38.0,0.0,4.0,0.3,2016-09-09 05:36:38
aws.m3.large_apply_ElasticNet_i50000_f50,38.0,0.0,4.0,0.3,2016-09-09 05:36:38
aws.m3.large_apply_ElasticNet_i50000_f50,51.0,19.6,4.0,0.33,2016-09-09 05:36:39
aws.m3.large_apply_ElasticNet_i50000_f50,67.0,101.6,4.0,0.53,2016-09-09 05:36:39
aws.m3.large_apply_ElasticNet_i50000_f50,99.0,99.8,4.0,0.72,2016-09-09 05:36:39
aws.m3.large_apply_ElasticNet_i50000_f50,122.0,95.8,4.0,0.94,2016-09-09 05:36:39
aws.m3.large_apply_ElasticNet_i50000_f50,181.0,93.4,4.0,1.08,2016-09-09 05:36:40
aws.m3.large_apply_ElasticNet_i50000_f50,165.0,100.4,4.0,1.25,2016-09-09 05:36:40
aws.m3.large_apply_ElasticNet_i50000_f50,167.0,95.3,4.0,1.49,2016-09-09 05:36:40
aws.m3.large_apply_ElasticNet_i50000_f50,169.0,101.9,4.0,1.74,2016-09-09 05:36:40
aws.m3.large_apply_ElasticNet_i50000_f50,171.0,99.3,4.0,1.98,2016-09-09 05:36:41
aws.m3.large_apply_ElasticNet_i50000_f50,173.0,98.9,8.0,2.23,2016-09-09 05:36:41
aws.m3.large_apply_ElasticNet_i50000_f50,175.0,99.3,8.0,2.48,2016-09-09 05:36:41
aws.m3.large_apply_ElasticNet_i50000_f50,76.0,39.6,8.0,2.55,2016-09-09 05:36:41
aws.m3.large_apply_ElasticNet_i50000_f50,76.0,0.0,8.0,2.55,2016-09-09 05:36:42
aws.m3.large_apply_ElasticNet_i50000_f50,76.0,0.0,8.0,2.55,2016-09-09 05:36:42
aws.m3.large_apply_ElasticNet_i50000_f50,76.0,0.0,8.0,2.55,2016-09-09 05:36:42
aws.m3.large_apply_ElasticNet_i50000_f50,0.0,0.0,0.0,0.0,2016-09-09 05:36:42
