testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_Birch_i1000000_f50,0.0,0.0,0.0,0.0,2016-09-08 21:48:10
aws.m3.large_fit_Birch_i1000000_f50,21.0,0.0,0.0,0.15,2016-09-08 21:48:10
aws.m3.large_fit_Birch_i1000000_f50,43.0,98.0,4.0,0.31,2016-09-08 21:48:11
aws.m3.large_fit_Birch_i1000000_f50,55.0,94.2,4.0,0.52,2016-09-08 21:48:11
aws.m3.large_fit_Birch_i1000000_f50,61.0,16.0,8.0,0.54,2016-09-08 21:48:11
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:11
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:12
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:12
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:12
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:12
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:13
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:13
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:13
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:13
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:14
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:14
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:14
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:14
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:15
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:15
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:15
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:15
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:16
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:16
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:16
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:16
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:17
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:17
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:17
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:17
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:18
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:18
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:18
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:18
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:19
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:19
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:19
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:19
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:20
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:20
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:20
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:20
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:21
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:21
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:21
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:21
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:22
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:22
aws.m3.large_fit_Birch_i1000000_f50,61.0,0.0,8.0,0.54,2016-09-08 21:48:22
