testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_SVM_i1000000_f50,0.0,0.0,0.0,0.0,2016-09-08 19:45:51
aws.m3.large_fit_SVM_i1000000_f50,21.0,0.0,0.0,0.14,2016-09-08 19:45:51
aws.m3.large_fit_SVM_i1000000_f50,43.0,90.3,4.0,0.32,2016-09-08 19:45:51
aws.m3.large_fit_SVM_i1000000_f50,60.0,102.3,4.0,0.53,2016-09-08 19:45:52
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:52
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:52
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:52
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:53
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:53
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:53
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:53
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:54
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:54
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:54
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:54
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:55
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:55
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:55
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:55
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:56
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:56
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:56
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:56
aws.m3.large_fit_SVM_i1000000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:45:57
