testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_PCA_i500000_f20,0.0,0.0,0.0,0.0,2016-09-08 22:33:54
aws.m3.large_fit_PCA_i500000_f20,21.0,0.0,0.0,0.13,2016-09-08 22:33:54
aws.m3.large_fit_PCA_i500000_f20,41.0,90.9,4.0,0.29,2016-09-08 22:33:55
aws.m3.large_fit_PCA_i500000_f20,56.0,98.8,4.0,0.5,2016-09-08 22:33:55
aws.m3.large_fit_PCA_i500000_f20,61.0,15.9,8.0,0.53,2016-09-08 22:33:55
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:56
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:56
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:56
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:56
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:57
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:57
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:57
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:57
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:58
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:58
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:58
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:58
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:59
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:59
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:59
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:33:59
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:34:00
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:34:00
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:34:00
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:34:00
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:34:01
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:34:01
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:34:01
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:34:01
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:34:02
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:34:02
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:34:02
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:34:02
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:34:03
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:34:03
aws.m3.large_fit_PCA_i500000_f20,61.0,0.0,8.0,0.53,2016-09-08 22:34:03
