testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_TFIDF_i2000000_f10,0.0,0.0,0.0,0.0,2016-09-11 12:30:28
aws.m3.large_apply_TFIDF_i2000000_f10,21.0,0.0,0.0,0.13,2016-09-11 12:30:29
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,80.4,4.0,0.28,2016-09-11 12:30:29
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:29
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:29
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:30
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:30
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:30
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:30
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:31
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:31
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:31
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:31
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:32
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:32
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:32
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:32
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:33
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:33
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:33
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:33
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:34
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:34
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:34
aws.m3.large_apply_TFIDF_i2000000_f10,38.0,0.0,4.0,0.28,2016-09-11 12:30:34
aws.m3.large_apply_TFIDF_i2000000_f10,48.0,41.2,4.0,0.36,2016-09-11 12:30:35
aws.m3.large_apply_TFIDF_i2000000_f10,64.0,94.4,4.0,0.55,2016-09-11 12:30:35
aws.m3.large_apply_TFIDF_i2000000_f10,69.0,100.7,4.0,0.78,2016-09-11 12:30:35
aws.m3.large_apply_TFIDF_i2000000_f10,69.0,100.3,4.0,1.04,2016-09-11 12:30:35
aws.m3.large_apply_TFIDF_i2000000_f10,69.0,85.1,4.0,1.28,2016-09-11 12:30:36
aws.m3.large_apply_TFIDF_i2000000_f10,69.0,99.7,4.0,1.54,2016-09-11 12:30:36
aws.m3.large_apply_TFIDF_i2000000_f10,75.0,98.7,4.0,1.73,2016-09-11 12:30:36
aws.m3.large_apply_TFIDF_i2000000_f10,85.0,98.8,4.0,1.96,2016-09-11 12:30:36
aws.m3.large_apply_TFIDF_i2000000_f10,70.0,47.4,4.0,2.07,2016-09-11 12:30:37
aws.m3.large_apply_TFIDF_i2000000_f10,70.0,0.0,4.0,2.07,2016-09-11 12:30:37
aws.m3.large_apply_TFIDF_i2000000_f10,70.0,0.0,4.0,2.07,2016-09-11 12:30:37
aws.m3.large_apply_TFIDF_i2000000_f10,77.0,77.2,4.0,2.26,2016-09-11 12:30:37
aws.m3.large_apply_TFIDF_i2000000_f10,77.0,100.4,4.0,2.52,2016-09-11 12:30:38
aws.m3.large_apply_TFIDF_i2000000_f10,77.0,100.4,4.0,2.78,2016-09-11 12:30:38
aws.m3.large_apply_TFIDF_i2000000_f10,77.0,96.6,4.0,3.03,2016-09-11 12:30:38
aws.m3.large_apply_TFIDF_i2000000_f10,83.0,100.4,4.0,3.26,2016-09-11 12:30:38
aws.m3.large_apply_TFIDF_i2000000_f10,86.0,98.9,4.0,3.51,2016-09-11 12:30:39
