testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_Lasso_i500000_f20,0.0,0.0,0.0,0.0,2016-09-09 07:41:18
aws.m3.large_apply_Lasso_i500000_f20,21.0,0.0,0.0,0.15,2016-09-09 07:41:19
aws.m3.large_apply_Lasso_i500000_f20,37.0,86.3,4.0,0.31,2016-09-09 07:41:19
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:19
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:19
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:20
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:20
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:20
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:20
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:21
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:21
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:21
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:21
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:22
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:22
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:22
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:22
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:23
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:23
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:23
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:23
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:24
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:24
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:24
aws.m3.large_apply_Lasso_i500000_f20,37.0,0.0,4.0,0.31,2016-09-09 07:41:24
