testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_KMeans_i2000000_f50,0.0,0.0,0.0,0.0,2016-09-10 19:05:55
aws.m3.large_apply_KMeans_i2000000_f50,21.0,0.0,0.0,0.14,2016-09-10 19:05:56
aws.m3.large_apply_KMeans_i2000000_f50,38.0,71.6,4.0,0.25,2016-09-10 19:05:56
aws.m3.large_apply_KMeans_i2000000_f50,38.0,0.0,4.0,0.25,2016-09-10 19:05:56
aws.m3.large_apply_KMeans_i2000000_f50,38.0,0.0,4.0,0.25,2016-09-10 19:05:56
aws.m3.large_apply_KMeans_i2000000_f50,38.0,0.0,4.0,0.25,2016-09-10 19:05:57
aws.m3.large_apply_KMeans_i2000000_f50,38.0,0.0,4.0,0.25,2016-09-10 19:05:57
aws.m3.large_apply_KMeans_i2000000_f50,38.0,0.0,4.0,0.25,2016-09-10 19:05:57
aws.m3.large_apply_KMeans_i2000000_f50,38.0,0.0,4.0,0.25,2016-09-10 19:05:57
aws.m3.large_apply_KMeans_i2000000_f50,38.0,0.0,4.0,0.25,2016-09-10 19:05:58
aws.m3.large_apply_KMeans_i2000000_f50,38.0,0.0,4.0,0.25,2016-09-10 19:05:58
aws.m3.large_apply_KMeans_i2000000_f50,38.0,0.0,4.0,0.25,2016-09-10 19:05:58
aws.m3.large_apply_KMeans_i2000000_f50,38.0,0.0,4.0,0.25,2016-09-10 19:05:58
aws.m3.large_apply_KMeans_i2000000_f50,38.0,0.0,4.0,0.25,2016-09-10 19:05:59
aws.m3.large_apply_KMeans_i2000000_f50,38.0,0.0,4.0,0.25,2016-09-10 19:05:59
aws.m3.large_apply_KMeans_i2000000_f50,38.0,0.0,4.0,0.25,2016-09-10 19:05:59
aws.m3.large_apply_KMeans_i2000000_f50,38.0,0.0,4.0,0.25,2016-09-10 19:05:59
aws.m3.large_apply_KMeans_i2000000_f50,38.0,0.0,4.0,0.25,2016-09-10 19:06:00
