testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_BernoulliNB_i100000_f50,0.0,0.0,0.0,0.0,2016-09-08 19:59:05
aws.m3.large_fit_BernoulliNB_i100000_f50,21.0,0.0,0.0,0.15,2016-09-08 19:59:05
aws.m3.large_fit_BernoulliNB_i100000_f50,43.0,94.4,4.0,0.33,2016-09-08 19:59:05
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,97.6,4.0,0.53,2016-09-08 19:59:06
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:59:06
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:59:06
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:59:06
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:59:07
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:59:07
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:59:07
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:59:07
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:59:08
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:59:08
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:59:08
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:59:08
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:59:09
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:59:09
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:59:09
aws.m3.large_fit_BernoulliNB_i100000_f50,61.0,0.0,8.0,0.53,2016-09-08 19:59:09
aws.m3.large_fit_BernoulliNB_i100000_f50,70.0,11.8,8.0,0.54,2016-09-08 19:59:10
aws.m3.large_fit_BernoulliNB_i100000_f50,105.0,99.5,8.0,0.73,2016-09-08 19:59:10
aws.m3.large_fit_BernoulliNB_i100000_f50,157.0,93.7,8.0,0.91,2016-09-08 19:59:10
aws.m3.large_fit_BernoulliNB_i100000_f50,115.0,12.0,12.0,0.92,2016-09-08 19:59:10
aws.m3.large_fit_BernoulliNB_i100000_f50,115.0,0.0,12.0,0.92,2016-09-08 19:59:11
aws.m3.large_fit_BernoulliNB_i100000_f50,115.0,0.0,12.0,0.92,2016-09-08 19:59:11
aws.m3.large_fit_BernoulliNB_i100000_f50,115.0,0.0,12.0,0.92,2016-09-08 19:59:11
aws.m3.large_fit_BernoulliNB_i100000_f50,141.0,47.7,12.0,1.02,2016-09-08 19:59:11
aws.m3.large_fit_BernoulliNB_i100000_f50,164.0,83.5,12.0,1.2,2016-09-08 19:59:12
aws.m3.large_fit_BernoulliNB_i100000_f50,213.0,98.2,16.0,1.31,2016-09-08 19:59:12
aws.m3.large_fit_BernoulliNB_i100000_f50,387.0,94.0,16.0,1.38,2016-09-08 19:59:12
aws.m3.large_fit_BernoulliNB_i100000_f50,329.0,102.0,16.0,1.44,2016-09-08 19:59:12
aws.m3.large_fit_BernoulliNB_i100000_f50,435.0,97.9,16.0,1.49,2016-09-08 19:59:13
aws.m3.large_fit_BernoulliNB_i100000_f50,449.0,101.4,16.0,1.73,2016-09-08 19:59:13
aws.m3.large_fit_BernoulliNB_i100000_f50,413.0,90.2,16.0,1.85,2016-09-08 19:59:13
aws.m3.large_fit_BernoulliNB_i100000_f50,411.0,98.3,16.0,2.05,2016-09-08 19:59:13
aws.m3.large_fit_BernoulliNB_i100000_f50,467.0,94.5,16.0,2.11,2016-09-08 19:59:14
aws.m3.large_fit_BernoulliNB_i100000_f50,505.0,100.8,16.0,2.29,2016-09-08 19:59:14
aws.m3.large_fit_BernoulliNB_i100000_f50,534.0,102.1,16.0,2.39,2016-09-08 19:59:14
aws.m3.large_fit_BernoulliNB_i100000_f50,527.0,94.0,16.0,2.44,2016-09-08 19:59:14
aws.m3.large_fit_BernoulliNB_i100000_f50,534.0,101.9,16.0,2.57,2016-09-08 19:59:15
aws.m3.large_fit_BernoulliNB_i100000_f50,500.0,97.8,16.0,2.68,2016-09-08 19:59:15
aws.m3.large_fit_BernoulliNB_i100000_f50,552.0,103.1,16.0,2.8,2016-09-08 19:59:15
aws.m3.large_fit_BernoulliNB_i100000_f50,554.0,99.0,16.0,3.04,2016-09-08 19:59:15
aws.m3.large_fit_BernoulliNB_i100000_f50,556.0,99.1,16.0,3.29,2016-09-08 19:59:16
aws.m3.large_fit_BernoulliNB_i100000_f50,558.0,102.6,16.0,3.54,2016-09-08 19:59:16
aws.m3.large_fit_BernoulliNB_i100000_f50,560.0,99.1,16.0,3.79,2016-09-08 19:59:16
aws.m3.large_fit_BernoulliNB_i100000_f50,561.0,98.5,16.0,4.04,2016-09-08 19:59:17
aws.m3.large_fit_BernoulliNB_i100000_f50,563.0,99.0,16.0,4.29,2016-09-08 19:59:17
aws.m3.large_fit_BernoulliNB_i100000_f50,565.0,99.0,16.0,4.54,2016-09-08 19:59:17
aws.m3.large_fit_BernoulliNB_i100000_f50,567.0,99.1,16.0,4.78,2016-09-08 19:59:17
aws.m3.large_fit_BernoulliNB_i100000_f50,569.0,99.1,16.0,5.03,2016-09-08 19:59:18
aws.m3.large_fit_BernoulliNB_i100000_f50,571.0,99.1,16.0,5.28,2016-09-08 19:59:18
aws.m3.large_fit_BernoulliNB_i100000_f50,573.0,103.0,16.0,5.53,2016-09-08 19:59:18
aws.m3.large_fit_BernoulliNB_i100000_f50,467.0,95.3,32.0,5.67,2016-09-08 19:59:18
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,35.2,40.0,5.68,2016-09-08 19:59:19
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:19
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:19
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:19
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:20
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:20
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:20
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:20
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:21
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:21
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:21
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:21
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:22
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:22
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:22
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:22
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:23
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:23
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:23
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:23
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:24
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:24
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:24
aws.m3.large_fit_BernoulliNB_i100000_f50,400.0,0.0,40.0,5.68,2016-09-08 19:59:24
aws.m3.large_fit_BernoulliNB_i100000_f50,0.0,0.0,0.0,0.0,2016-09-08 19:59:25
aws.m3.large_fit_BernoulliNB_i100000_f50,0.0,0.0,0.0,0.0,2016-09-08 19:59:25
aws.m3.large_fit_BernoulliNB_i100000_f50,0.0,0.0,0.0,0.0,2016-09-08 19:59:25
aws.m3.large_fit_BernoulliNB_i100000_f50,0.0,0.0,0.0,0.0,2016-09-08 19:59:25
aws.m3.large_fit_BernoulliNB_i100000_f50,0.0,0.0,0.0,0.0,2016-09-08 19:59:26
aws.m3.large_fit_BernoulliNB_i100000_f50,0.0,0.0,0.0,0.0,2016-09-08 19:59:26
aws.m3.large_fit_BernoulliNB_i100000_f50,0.0,0.0,0.0,0.0,2016-09-08 19:59:26
