testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_PCA_i10000000_f20,0.0,0.0,0.0,0.0,2016-09-11 07:59:10
aws.m3.large_apply_PCA_i10000000_f20,18.0,0.0,0.0,0.08,2016-09-11 07:59:10
aws.m3.large_apply_PCA_i10000000_f20,37.0,95.6,0.0,0.26,2016-09-11 07:59:10
aws.m3.large_apply_PCA_i10000000_f20,38.0,8.0,4.0,0.27,2016-09-11 07:59:11
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:11
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:11
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:11
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:12
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:12
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:12
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:12
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:13
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:13
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:13
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:13
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:14
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:14
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:14
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:14
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:15
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:15
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:15
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:15
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:16
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:16
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:16
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:16
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:17
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:17
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:17
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:17
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:18
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:18
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:18
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:18
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:19
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:19
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:19
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:19
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:20
aws.m3.large_apply_PCA_i10000000_f20,38.0,0.0,4.0,0.27,2016-09-11 07:59:20
