testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_Birch_i100000_f10,0.0,0.0,0.0,0.0,2016-09-10 20:58:12
aws.m3.large_apply_Birch_i100000_f10,21.0,0.0,0.0,0.13,2016-09-10 20:58:12
aws.m3.large_apply_Birch_i100000_f10,46.0,93.7,8.0,0.29,2016-09-10 20:58:12
aws.m3.large_apply_Birch_i100000_f10,39.0,11.9,8.0,0.3,2016-09-10 20:58:13
aws.m3.large_apply_Birch_i100000_f10,39.0,0.0,8.0,0.3,2016-09-10 20:58:13
aws.m3.large_apply_Birch_i100000_f10,39.0,0.0,8.0,0.3,2016-09-10 20:58:13
aws.m3.large_apply_Birch_i100000_f10,39.0,0.0,8.0,0.3,2016-09-10 20:58:13
aws.m3.large_apply_Birch_i100000_f10,39.0,0.0,8.0,0.3,2016-09-10 20:58:14
aws.m3.large_apply_Birch_i100000_f10,39.0,0.0,8.0,0.3,2016-09-10 20:58:14
aws.m3.large_apply_Birch_i100000_f10,39.0,0.0,8.0,0.3,2016-09-10 20:58:14
aws.m3.large_apply_Birch_i100000_f10,39.0,0.0,8.0,0.3,2016-09-10 20:58:14
aws.m3.large_apply_Birch_i100000_f10,39.0,0.0,8.0,0.3,2016-09-10 20:58:15
aws.m3.large_apply_Birch_i100000_f10,39.0,0.0,8.0,0.3,2016-09-10 20:58:15
aws.m3.large_apply_Birch_i100000_f10,39.0,0.0,8.0,0.3,2016-09-10 20:58:15
aws.m3.large_apply_Birch_i100000_f10,39.0,0.0,8.0,0.3,2016-09-10 20:58:15
aws.m3.large_apply_Birch_i100000_f10,39.0,0.0,8.0,0.3,2016-09-10 20:58:16
aws.m3.large_apply_Birch_i100000_f10,39.0,0.0,8.0,0.3,2016-09-10 20:58:16
aws.m3.large_apply_Birch_i100000_f10,39.0,0.0,8.0,0.3,2016-09-10 20:58:16
aws.m3.large_apply_Birch_i100000_f10,49.0,16.2,8.0,0.33,2016-09-10 20:58:16
aws.m3.large_apply_Birch_i100000_f10,64.0,98.6,8.0,0.54,2016-09-10 20:58:17
aws.m3.large_apply_Birch_i100000_f10,74.0,99.3,8.0,0.77,2016-09-10 20:58:17
aws.m3.large_apply_Birch_i100000_f10,75.0,97.7,8.0,1.02,2016-09-10 20:58:17
aws.m3.large_apply_Birch_i100000_f10,75.0,97.8,8.0,1.26,2016-09-10 20:58:17
aws.m3.large_apply_Birch_i100000_f10,76.0,93.5,8.0,1.5,2016-09-10 20:58:18
aws.m3.large_apply_Birch_i100000_f10,77.0,101.6,8.0,1.75,2016-09-10 20:58:18
aws.m3.large_apply_Birch_i100000_f10,78.0,97.8,8.0,2.0,2016-09-10 20:58:18
aws.m3.large_apply_Birch_i100000_f10,78.0,97.7,8.0,2.25,2016-09-10 20:58:18
aws.m3.large_apply_Birch_i100000_f10,79.0,86.1,8.0,2.47,2016-09-10 20:58:19
aws.m3.large_apply_Birch_i100000_f10,80.0,97.8,8.0,2.72,2016-09-10 20:58:19
aws.m3.large_apply_Birch_i100000_f10,81.0,101.5,8.0,2.97,2016-09-10 20:58:19
aws.m3.large_apply_Birch_i100000_f10,82.0,97.6,8.0,3.22,2016-09-10 20:58:19
aws.m3.large_apply_Birch_i100000_f10,97.0,100.4,8.0,3.42,2016-09-10 20:58:20
aws.m3.large_apply_Birch_i100000_f10,177.0,99.0,8.0,3.55,2016-09-10 20:58:20
aws.m3.large_apply_Birch_i100000_f10,222.0,97.9,8.0,3.74,2016-09-10 20:58:20
aws.m3.large_apply_Birch_i100000_f10,249.0,93.7,8.0,3.81,2016-09-10 20:58:20
aws.m3.large_apply_Birch_i100000_f10,102.0,99.6,8.0,4.01,2016-09-10 20:58:21
aws.m3.large_apply_Birch_i100000_f10,254.0,99.8,8.0,4.13,2016-09-10 20:58:21
aws.m3.large_apply_Birch_i100000_f10,173.0,98.8,8.0,4.27,2016-09-10 20:58:21
aws.m3.large_apply_Birch_i100000_f10,220.0,95.8,8.0,4.43,2016-09-10 20:58:21
aws.m3.large_apply_Birch_i100000_f10,248.0,99.1,8.0,4.51,2016-09-10 20:58:22
aws.m3.large_apply_Birch_i100000_f10,103.0,95.0,8.0,4.71,2016-09-10 20:58:22
aws.m3.large_apply_Birch_i100000_f10,106.0,103.8,8.0,4.96,2016-09-10 20:58:22
