testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_TFIDF_i100000_f20,0.0,0.0,0.0,0.0,2016-09-09 03:13:14
aws.m3.large_fit_TFIDF_i100000_f20,21.0,0.0,0.0,0.14,2016-09-09 03:13:14
aws.m3.large_fit_TFIDF_i100000_f20,41.0,85.0,0.0,0.32,2016-09-09 03:13:15
aws.m3.large_fit_TFIDF_i100000_f20,58.0,97.6,0.0,0.52,2016-09-09 03:13:15
aws.m3.large_fit_TFIDF_i100000_f20,61.0,12.0,4.0,0.54,2016-09-09 03:13:15
aws.m3.large_fit_TFIDF_i100000_f20,64.0,19.9,4.0,0.56,2016-09-09 03:13:15
aws.m3.large_fit_TFIDF_i100000_f20,84.0,59.4,4.0,0.66,2016-09-09 03:13:16
aws.m3.large_fit_TFIDF_i100000_f20,84.0,97.2,4.0,0.92,2016-09-09 03:13:16
aws.m3.large_fit_TFIDF_i100000_f20,84.0,97.4,4.0,1.17,2016-09-09 03:13:16
aws.m3.large_fit_TFIDF_i100000_f20,84.0,100.3,8.0,1.43,2016-09-09 03:13:16
aws.m3.large_fit_TFIDF_i100000_f20,84.0,97.2,8.0,1.68,2016-09-09 03:13:17
aws.m3.large_fit_TFIDF_i100000_f20,88.0,96.7,8.0,1.93,2016-09-09 03:13:17
aws.m3.large_fit_TFIDF_i100000_f20,87.0,98.7,8.0,2.15,2016-09-09 03:13:17
aws.m3.large_fit_TFIDF_i100000_f20,87.0,97.0,8.0,2.4,2016-09-09 03:13:17
aws.m3.large_fit_TFIDF_i100000_f20,87.0,93.3,8.0,2.64,2016-09-09 03:13:18
aws.m3.large_fit_TFIDF_i100000_f20,87.0,101.0,8.0,2.9,2016-09-09 03:13:18
aws.m3.large_fit_TFIDF_i100000_f20,87.0,97.5,8.0,3.15,2016-09-09 03:13:18
aws.m3.large_fit_TFIDF_i100000_f20,87.0,96.8,8.0,3.4,2016-09-09 03:13:18
aws.m3.large_fit_TFIDF_i100000_f20,87.0,97.4,8.0,3.65,2016-09-09 03:13:19
aws.m3.large_fit_TFIDF_i100000_f20,87.0,100.4,8.0,3.91,2016-09-09 03:13:19
aws.m3.large_fit_TFIDF_i100000_f20,87.0,97.1,8.0,4.16,2016-09-09 03:13:19
aws.m3.large_fit_TFIDF_i100000_f20,121.0,102.6,8.0,4.28,2016-09-09 03:13:19
aws.m3.large_fit_TFIDF_i100000_f20,127.0,98.8,8.0,4.52,2016-09-09 03:13:20
aws.m3.large_fit_TFIDF_i100000_f20,131.0,95.4,8.0,4.76,2016-09-09 03:13:20
aws.m3.large_fit_TFIDF_i100000_f20,135.0,99.6,8.0,5.0,2016-09-09 03:13:20
aws.m3.large_fit_TFIDF_i100000_f20,140.0,95.3,8.0,5.23,2016-09-09 03:13:21
aws.m3.large_fit_TFIDF_i100000_f20,135.0,67.0,24.0,5.35,2016-09-09 03:13:21
aws.m3.large_fit_TFIDF_i100000_f20,135.0,0.0,32.0,5.35,2016-09-09 03:13:21
aws.m3.large_fit_TFIDF_i100000_f20,135.0,0.0,32.0,5.35,2016-09-09 03:13:21
aws.m3.large_fit_TFIDF_i100000_f20,135.0,0.0,32.0,5.35,2016-09-09 03:13:22
aws.m3.large_fit_TFIDF_i100000_f20,135.0,0.0,32.0,5.35,2016-09-09 03:13:22
aws.m3.large_fit_TFIDF_i100000_f20,135.0,0.0,32.0,5.35,2016-09-09 03:13:22
aws.m3.large_fit_TFIDF_i100000_f20,135.0,0.0,32.0,5.35,2016-09-09 03:13:22
aws.m3.large_fit_TFIDF_i100000_f20,135.0,0.0,32.0,5.35,2016-09-09 03:13:23
aws.m3.large_fit_TFIDF_i100000_f20,135.0,0.0,32.0,5.35,2016-09-09 03:13:23
aws.m3.large_fit_TFIDF_i100000_f20,135.0,0.0,32.0,5.35,2016-09-09 03:13:23
aws.m3.large_fit_TFIDF_i100000_f20,135.0,0.0,32.0,5.35,2016-09-09 03:13:23
aws.m3.large_fit_TFIDF_i100000_f20,135.0,0.0,32.0,5.35,2016-09-09 03:13:24
aws.m3.large_fit_TFIDF_i100000_f20,135.0,0.0,32.0,5.35,2016-09-09 03:13:24
aws.m3.large_fit_TFIDF_i100000_f20,0.0,0.0,0.0,0.0,2016-09-09 03:13:24
aws.m3.large_fit_TFIDF_i100000_f20,0.0,0.0,0.0,0.0,2016-09-09 03:13:24
aws.m3.large_fit_TFIDF_i100000_f20,0.0,0.0,0.0,0.0,2016-09-09 03:13:25
aws.m3.large_fit_TFIDF_i100000_f20,0.0,0.0,0.0,0.0,2016-09-09 03:13:25
aws.m3.large_fit_TFIDF_i100000_f20,0.0,0.0,0.0,0.0,2016-09-09 03:13:25
aws.m3.large_fit_TFIDF_i100000_f20,0.0,0.0,0.0,0.0,2016-09-09 03:13:25
