testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_OneClassSVM_i20000_f10,0.0,0.0,0.0,0.0,2016-09-10 23:39:28
aws.m3.large_apply_OneClassSVM_i20000_f10,23.0,0.0,0.0,0.1,2016-09-10 23:39:28
aws.m3.large_apply_OneClassSVM_i20000_f10,37.0,98.9,0.0,0.28,2016-09-10 23:39:28
aws.m3.large_apply_OneClassSVM_i20000_f10,39.0,7.9,4.0,0.3,2016-09-10 23:39:28
aws.m3.large_apply_OneClassSVM_i20000_f10,55.0,90.4,4.0,0.48,2016-09-10 23:39:29
aws.m3.large_apply_OneClassSVM_i20000_f10,74.0,95.4,4.0,0.64,2016-09-10 23:39:29
aws.m3.large_apply_OneClassSVM_i20000_f10,74.0,99.9,4.0,0.89,2016-09-10 23:39:29
aws.m3.large_apply_OneClassSVM_i20000_f10,74.0,100.0,4.0,1.14,2016-09-10 23:39:29
aws.m3.large_apply_OneClassSVM_i20000_f10,74.0,100.0,4.0,1.39,2016-09-10 23:39:30
aws.m3.large_apply_OneClassSVM_i20000_f10,74.0,87.5,4.0,1.61,2016-09-10 23:39:30
aws.m3.large_apply_OneClassSVM_i20000_f10,74.0,96.0,4.0,1.85,2016-09-10 23:39:30
aws.m3.large_apply_OneClassSVM_i20000_f10,74.0,100.0,4.0,2.1,2016-09-10 23:39:30
aws.m3.large_apply_OneClassSVM_i20000_f10,74.0,99.9,4.0,2.35,2016-09-10 23:39:31
aws.m3.large_apply_OneClassSVM_i20000_f10,74.0,96.4,4.0,2.59,2016-09-10 23:39:31
aws.m3.large_apply_OneClassSVM_i20000_f10,74.0,99.7,4.0,2.84,2016-09-10 23:39:31
aws.m3.large_apply_OneClassSVM_i20000_f10,74.0,100.0,4.0,3.09,2016-09-10 23:39:31
aws.m3.large_apply_OneClassSVM_i20000_f10,74.0,99.8,4.0,3.34,2016-09-10 23:39:32
aws.m3.large_apply_OneClassSVM_i20000_f10,74.0,99.9,8.0,3.59,2016-09-10 23:39:32
aws.m3.large_apply_OneClassSVM_i20000_f10,74.0,96.6,8.0,3.84,2016-09-10 23:39:32
aws.m3.large_apply_OneClassSVM_i20000_f10,74.0,99.9,8.0,4.09,2016-09-10 23:39:32
aws.m3.large_apply_OneClassSVM_i20000_f10,76.0,99.3,8.0,4.31,2016-09-10 23:39:33
aws.m3.large_apply_OneClassSVM_i20000_f10,71.0,54.5,16.0,4.46,2016-09-10 23:39:33
