testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_KernelPCA_i20000_f50,0.0,0.0,0.0,0.0,2016-09-13 17:03:06
aws.m3.large_apply_KernelPCA_i20000_f50,21.0,0.0,0.0,0.14,2016-09-13 17:03:06
aws.m3.large_apply_KernelPCA_i20000_f50,38.0,87.7,4.0,0.3,2016-09-13 17:03:06
aws.m3.large_apply_KernelPCA_i20000_f50,38.0,0.0,4.0,0.3,2016-09-13 17:03:07
aws.m3.large_apply_KernelPCA_i20000_f50,60.0,85.5,4.0,0.47,2016-09-13 17:03:07
aws.m3.large_apply_KernelPCA_i20000_f50,87.0,97.3,4.0,0.63,2016-09-13 17:03:07
aws.m3.large_apply_KernelPCA_i20000_f50,117.0,94.3,4.0,0.8,2016-09-13 17:03:07
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,100.4,4.0,1.01,2016-09-13 17:03:08
aws.m3.large_apply_KernelPCA_i20000_f50,118.0,98.5,4.0,1.16,2016-09-13 17:03:08
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,100.2,4.0,1.37,2016-09-13 17:03:08
aws.m3.large_apply_KernelPCA_i20000_f50,122.0,94.0,4.0,1.51,2016-09-13 17:03:08
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,100.3,4.0,1.73,2016-09-13 17:03:09
aws.m3.large_apply_KernelPCA_i20000_f50,118.0,95.4,4.0,1.86,2016-09-13 17:03:09
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,104.1,4.0,2.08,2016-09-13 17:03:09
aws.m3.large_apply_KernelPCA_i20000_f50,118.0,95.4,4.0,2.21,2016-09-13 17:03:09
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,100.1,4.0,2.42,2016-09-13 17:03:10
aws.m3.large_apply_KernelPCA_i20000_f50,125.0,97.8,4.0,2.56,2016-09-13 17:03:10
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,96.4,8.0,2.77,2016-09-13 17:03:10
aws.m3.large_apply_KernelPCA_i20000_f50,123.0,94.0,8.0,2.89,2016-09-13 17:03:10
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,86.9,8.0,3.12,2016-09-13 17:03:11
aws.m3.large_apply_KernelPCA_i20000_f50,126.0,101.4,8.0,3.25,2016-09-13 17:03:11
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,96.1,8.0,3.46,2016-09-13 17:03:11
aws.m3.large_apply_KernelPCA_i20000_f50,147.0,101.5,8.0,3.57,2016-09-13 17:03:12
aws.m3.large_apply_KernelPCA_i20000_f50,168.0,95.1,8.0,3.79,2016-09-13 17:03:12
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,102.5,8.0,3.92,2016-09-13 17:03:12
aws.m3.large_apply_KernelPCA_i20000_f50,198.0,97.6,8.0,4.12,2016-09-13 17:03:12
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,86.1,8.0,4.26,2016-09-13 17:03:13
aws.m3.large_apply_KernelPCA_i20000_f50,213.0,101.4,8.0,4.46,2016-09-13 17:03:13
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,98.5,8.0,4.62,2016-09-13 17:03:13
aws.m3.large_apply_KernelPCA_i20000_f50,228.0,101.5,12.0,4.8,2016-09-13 17:03:13
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,97.6,12.0,4.98,2016-09-13 17:03:14
aws.m3.large_apply_KernelPCA_i20000_f50,194.0,97.5,12.0,5.14,2016-09-13 17:03:14
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,96.1,12.0,5.33,2016-09-13 17:03:14
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,97.2,12.0,5.48,2016-09-13 17:03:14
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,97.1,12.0,5.69,2016-09-13 17:03:15
aws.m3.large_apply_KernelPCA_i20000_f50,138.0,98.0,12.0,5.84,2016-09-13 17:03:15
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,100.3,12.0,6.04,2016-09-13 17:03:15
aws.m3.large_apply_KernelPCA_i20000_f50,118.0,94.6,12.0,6.17,2016-09-13 17:03:15
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,100.3,12.0,6.38,2016-09-13 17:03:16
aws.m3.large_apply_KernelPCA_i20000_f50,118.0,98.6,12.0,6.51,2016-09-13 17:03:16
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,96.3,12.0,6.72,2016-09-13 17:03:16
aws.m3.large_apply_KernelPCA_i20000_f50,118.0,99.2,12.0,6.85,2016-09-13 17:03:16
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,93.5,12.0,7.06,2016-09-13 17:03:17
aws.m3.large_apply_KernelPCA_i20000_f50,118.0,102.5,12.0,7.21,2016-09-13 17:03:17
aws.m3.large_apply_KernelPCA_i20000_f50,156.0,96.4,12.0,7.42,2016-09-13 17:03:17
aws.m3.large_apply_KernelPCA_i20000_f50,118.0,102.0,12.0,7.57,2016-09-13 17:03:17
aws.m3.large_apply_KernelPCA_i20000_f50,121.0,95.3,12.0,7.81,2016-09-13 17:03:18
aws.m3.large_apply_KernelPCA_i20000_f50,123.0,98.7,12.0,8.06,2016-09-13 17:03:18
aws.m3.large_apply_KernelPCA_i20000_f50,91.0,31.5,12.0,8.12,2016-09-13 17:03:18
aws.m3.large_apply_KernelPCA_i20000_f50,91.0,0.0,20.0,8.12,2016-09-13 17:03:18
