testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_LinearRegression_i1000000_f50,0.0,0.0,0.0,0.0,2016-09-08 17:16:09
aws.m3.large_fit_LinearRegression_i1000000_f50,22.0,0.0,0.0,0.17,2016-09-08 17:16:10
aws.m3.large_fit_LinearRegression_i1000000_f50,48.0,98.7,4.0,0.34,2016-09-08 17:16:10
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,75.3,8.0,0.5,2016-09-08 17:16:10
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:10
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:11
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:11
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:11
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:11
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:12
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:12
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:12
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:12
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:13
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:13
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:13
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:13
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:14
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:14
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:14
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:14
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:15
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:15
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:15
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:15
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:16
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:16
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:16
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:16
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:17
aws.m3.large_fit_LinearRegression_i1000000_f50,61.0,0.0,8.0,0.5,2016-09-08 17:16:17
